price,url,brand,image,product_name
$95,http://www.flightclub.com/nike-dunk-high-pro-sb-stdm-grn-stdm-grn-blk-spd-yllw-081297,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-pro-sb-oakland-athletics-stdm-grn-stdm-grn-blk-spd-yllw-081297_1.jpg,"
                                dunk high pro sb ""oakland athletics""                            "
$300,http://www.flightclub.com/nike-kobe-8-system-ss-christmas-blck-elctrc-grn-cl-gry-mtllc-g-042028,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-kobe-8-system-ss-christmas-blck-elctrc-grn-cl-gry-mtllc-g-042028_1.png,"
                                kobe 8 system ss ""christmas""                            "
$375,http://www.flightclub.com/air-jordan-7-retro-white-mtllc-gold-tr-rd-mid-nvy-011264,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-7-retro-for-the-love-of-the-game-white-mtllc-gold-tr-rd-mid-nvy-011264_1.jpg,"
                                air jordan 7 retro ""for the love of the game""                            "
$400,http://www.flightclub.com/air-jordan-12-retro-black-varsity-red-white-011564,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-12-retro-playoff-2012-release-black-varsity-red-white-011564_1.jpg,"
                                air jordan 12 retro ""playoff 2012 release""                            "
$150,http://www.flightclub.com/air-jordan-1-mid-wb-white-true-red-lght-silver-blk-012168,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611742960-air-jordan-1-mid-wb-hare-white-true-red-lght-silver-blk-012168_1.jpg,"
                                air jordan 1 mid wb ""hare""                            "
$300,http://www.flightclub.com/nike-air-foamposite-one-dark-emerald-black-challenge-red-042411,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-foamposite-one-gone-fishing-dark-emerald-black-challenge-red-042411_1.jpg,"
                                air foamposite one ""gone fishing""                            "
$175,http://www.flightclub.com/air-jordan-3-retro-white-fire-red-cement-grey-blk-011304,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63612687656-air-jordan-3-retro-2011-release-white-fire-red-cement-grey-blk-011304_1.jpg,"
                                air jordan 3 retro ""2011 release""                            "
$225,http://www.flightclub.com/air-jordan-1-retro-high-og-white-black-wolf-grey-011896,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743036-air-jordan-1-retro-high-og-barons-white-black-wolf-grey-011896_1.jpg,"
                                air jordan 1 retro high og ""barons""                            "
$300,http://www.flightclub.com/nike-air-foamposite-one-metallic-gold-mtllc-gold-blk-042330,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-foamposite-one-metallic-gold-metallic-gold-mtllc-gold-blk-042330_1.jpg,"
                                air foamposite one ""metallic gold""                            "
$95,http://www.flightclub.com/nike-dunk-low-pro-iw-ishod-wair-deep-royal-white-gym-red-081301,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-iw-ishod-wair-deep-royal-white-gym-red-081301_1.jpg,"
                                dunk low pro iw ""ishod wair""                            "
$400,http://www.flightclub.com/air-jordan-1-pinnacle-black-mtllc-gold-mtlc-smmt-wht-012228,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611742961-air-jordan-1-pinnacle-pinnacle-black-mtllc-gold-mtlc-smmt-wht-012228_1.jpg,"
                                air jordan 1 pinnacle ""pinnacle""                            "
$200,http://www.flightclub.com/air-jordan-1-high-the-return-bred-black-black-gym-red-white-012340,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611742969-air-jordan-1-high-the-return-bred-black-black-gym-red-white-012340_1.jpg,"
                                air jordan 1 high the return ""bred""                            "
$350,http://www.flightclub.com/air-jordan-13-retro-db-emrld-grn-vlt-blk-dynmc-onk-012342,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-13-retro-db-doernbecher-emrld-grn-vlt-blk-dynmc-onk-012342_1.jpg,"
                                air jordan 13 retro db ""doernbecher""                            "
$325,http://www.flightclub.com/air-jordan-1-pinnacle-brq-brwn-mtllc-gld-mtlc-smmt-w-012324,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-1-pinnacle-brq-brwn-mtllc-gld-mtlc-smmt-w-012324_1.jpg,"
                                air jordan 1 pinnacle ""baroque brown""                            "
$100,http://www.flightclub.com/nike-roshe-one-varsity-red-vrsty-red-vrsty-rd-052770,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-roshe-one-triple-red-varsity-red-vrsty-red-vrsty-rd-052770_1.jpg,"
                                roshe one ""triple red""                            "
$160,http://www.flightclub.com/nike-air-cb-34-black-white-varsity-purple-042729,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/0/4/042729_1.jpg,"
                                air cb 34 ""godzilla 2016 release""                            "
$350,http://www.flightclub.com/vans-authentic-pro-supreme-checkers-black-403078,vans,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/4/0/403078_1.jpg,"
                                authentic pro ""supreme""                            "
$99,http://www.flightclub.com/nike-dunk-high-premium-sb-red-velvet-gym-red-gym-red-white-081429,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/0/8/081429_1.jpg,"
                                dunk high premium sb ""red velvet""                            "
$120,http://www.flightclub.com/nike-dunk-low-prm-dls-sb-qs-safari-altitude-green-brq-brwn-081225,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-prm-dls-sb-qs-de-la-soul-safari-altitude-green-brq-brwn-081225_1.jpg,"
                                dunk low prm dls sb qs ""de la soul""                            "
$250,http://www.flightclub.com/adidas-nmd-r1-navy-white-201514,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/2/0/201514_1.jpg,"
                                nmd r1 ""jd sports""                            "
$225,http://www.flightclub.com/nike-kyrie-1-dream-blk-white-brght-crmsn-anthrct-042346,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-kyrie-1-dream-blk-wht-brght-crmsn-anthrct-042346_1.jpg,"
                                kyrie 1 ""dream""                            "
$200,http://www.flightclub.com/nike-kobe-11-elite-low-black-black-black-042718,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/0/4/042718_1.jpg,"
                                kobe 11 elite low ""space""                            "
$250,http://www.flightclub.com/adidas-nmd-r1-black-white-201220,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743034-adidas-nmd-r1-triple-black-black-white-201220_1.jpg,"
                                nmd r1                            "
$160,http://www.flightclub.com/adidas-tubular-x-pk-cblack-dkgrey-cblack-201488,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/2/0/201488_1.jpg,"
                                tubular x pk                            "
$275,http://www.flightclub.com/adidas-wm-nmd-city-sock-utiblk-dgsogr-cblack-201486,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/2/0/201486_1.jpg,"
                                wm nmd city sock ""white mountaineering""                            "
$350,http://www.flightclub.com/nike-air-max-95-dw-dave-white-stone-thunder-lt-bone-053203,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63612687670-nike-air-max-95-dw-dave-white-stone-thunder-lt-bone-053203_1.jpg,"
                                air max 95/dw ""dave white""                            "
$225,http://www.flightclub.com/adidas-nmd-runner-ltonix-ltonix-ftwwht-201206,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas-nmd-runner-ltonix-ltonix-ftwwht-201206_1.jpg,"
                                nmd runner                            "
$600,http://www.flightclub.com/air-jordan-1-retro-high-og-black-varsity-royal-black-011694,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611742945-air-jordan-1-retro-high-og-2013-release-black-varsity-royal-black-011694_1.jpg,"
                                air jordan 1 retro high og ""2013 release""                            "
$200,http://www.flightclub.com/nike-air-foamposite-one-prm-atomic-red-atomic-red-041960,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-foamposite-one-prm-thermal-map-atomic-red-atomic-red-041960_1.png,"
                                air foamposite one prm ""thermal map""                            "
$375,http://www.flightclub.com/air-jordan-4-retro-black-white-cool-grey-pr-pltnm-011790,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-4-retro-fear-pack-black-white-cool-grey-pr-pltnm-011790_1.jpg,"
                                air jordan 4 retro ""fear pack""                            "
$200,http://www.flightclub.com/nike-air-foamposite-one-prm-mtllc-slvr-vlt-blck-mtlc-cl-gr-042090,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-foamposite-one-prm-metallic-camo-mtllc-slvr-vlt-blck-mtlc-cl-gr-042090_1.png,"
                                air foamposite one prm ""metallic camo""                            "
$450,http://www.flightclub.com/air-jordan-16-retro-black-varsity-red-010733,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63597195150-air-jordan-16-retro-countdown-pack-black-varsity-red-010733_1.jpg,"
                                air jordan 16 retro ""countdown pack""                            "
$400,http://www.flightclub.com/nike-air-foamposite-one-prm-black-hyper-red-drk-grey-white-041842,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-foamposite-one-prm-fighter-jet-black-hyper-red-drk-grey-white-041842_1.png,"
                                air foamposite one prm ""fighter jet""                            "
$125,http://www.flightclub.com/air-jordan-5-retro-white-fire-red-black-011797,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-5-retro-2013-release-white-fire-red-black-011797_1.jpg,"
                                air jordan 5 retro ""2013 release""                            "
$300,http://www.flightclub.com/nike-kobe-9-elite-gumbo-league-black-metallic-gold-white-042075,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-kobe-9-elite-gumbo-league-black-metallic-gold-white-042075_1.png,"
                                kobe 9 elite ""gumbo league""                            "
$300,http://www.flightclub.com/nike-foamposite-pro-gym-green-black-gym-green-041712,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-foamposite-pro-gym-green-black-gym-green-041712_1.jpg,"
                                foamposite pro ""gym green""                            "
$700,http://www.flightclub.com/adidas-nmd-xr1-mmj-core-black-core-black-ftwr-white-201435,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63612687675-adidas-nmd-xr1-mmj-mastermind-core-black-core-black-ftwr-white-201435_1.jpg,"
                                nmd xr1 mmj ""mastermind""                            "
$250,http://www.flightclub.com/adidas-nmd-r1-base-green-core-black-white-201415,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743104-adidas-nmd-r1-base-green-core-black-white-201415_1.jpg,"
                                nmd r1                            "
