1227	230	16
281	731	17
643	833	17
983	218	20
985	448	18
437	1108	17
237	1033	19
3327	1084	15
6997	516	17
3018	218	17
440	186	16
713	956	15
8718	202	17
1430	434	18
814	849	17
590	232	15
5328	188	17
146	519	13
1777	706	16
111	981	16
9928	850	20
3341	449	19
4857	488	16
253	229	17
1375	1034	17
795	231	18
463	160	17
708	205	18
430	988	15
146	509	16
307	218	15
202	59	16
9769	841	17
170	865	16
329	211	19
137	674	13
284	39	17
28	1174	15
801	151	16
281	203	17
5028	205	16
198	17	17
745	952	13
6367	681	14
2202	37	18
848	145	16
283	784	16
4149	448	16
2	1142	18
6173	508	16
1327	491	14
893	922	15
7331	841	14
1565	208	16
8119	508	16
1347	7	16
5644	820	16
2908	495	15
1156	87	10
3419	338	17
1173	205	15
8238	160	19
1164	50	14
822	706	17
64	572	16
555	706	17
142	57	16
912	706	17
2843	1195	20
356	38	16
1193	841	16
2900	515	17
166	135	18
1848	137	17
3774	851	15
997	210	13
9571	202	17
573	231	18
844	38	15
1158	449	16
94	441	16
3440	208	16
5527	723	15
2149	152	17
244	209	18
10022	189	18
794	491	14
2415	833	18
3398	1172	17
241	1181	14
395	233	17
36	33	20
2692	706	16
871	22	16
3652	231	17
14125	835	15
564	213	18
1731	589	15
858	160	13
218	986	15
1096	766	11
198	18	17
645	293	16
7973	230	20
1245	1005	15
622	82	14
95	144	14
2464	873	14
9716	749	16
1	780	18
5721	510	15
9075	850	17
1119	25	17
268	144	12
725	189	18
979	156	18
251	485	19
182	211	18
900	655	15
9336	212	15
2052	691	17
984	5	18
232	287	16
891	488	16
2051	230	15
56	459	17
2883	547	17
11377	293	18
158	176	16
2443	1132	15
245	113	17
6312	149	18
2542	602	17
755	189	14
7134	691	16
1522	144	13
1029	834	17
1666	219	17
438	86	17
3963	338	17
293	1171	13
150	52	15
714	144	16
691	1015	17
75	740	14
79	748	16
131	191	16
5778	448	16
14147	448	19
170	236	10
13583	448	20
2522	151	17
27	51	15
943	849	18
606	737	14
1633	780	15
1101	1005	18
293	1095	15
186	1162	14
125	441	15
587	161	16
1935	457	15
489	192	16
9199	781	18
201	367	14
1020	966	15
3053	1018	15
3032	25	16
4852	158	16
1009	617	16
106	290	15
4015	474	18
10252	928	15
1007	429	15
1108	195	10
8590	160	20
3482	516	15
191	368	18
806	700	16
59	580	17
1945	150	17
2694	1148	18
68	149	14
3397	50	17
401	768	18
952	1145	16
89	1088	15
892	643	15
357	832	19
1158	1144	17
2629	663	15
3982	188	17
2354	449	16
3481	1248	9
3520	1168	16
934	854	17
698	257	17
424	22	17
2542	745	17
1135	196	18
884	156	13
4268	457	18
2446	148	16
637	160	17
1095	782	19
221	784	18
628	224	17
25	499	16
787	148	17
1350	851	17
890	90	16
851	470	18
248	603	15
763	1015	16
8601	810	18
3096	1150	18
160	756	17
468	189	14
59	302	17
2525	107	19
3172	969	16
20	233	19
1610	338	13
6626	449	18
1771	161	17
676	1026	18
2911	37	16
165	469	18
431	691	16
238	784	18
2810	189	16
423	338	16
4508	367	14
9048	229	16
11837	285	18
603	220	18
473	1027	17
126	757	15
903	728	17
12777	458	18
1450	458	18
3102	434	18
5941	152	12
1073	641	17
2609	1178	17
4950	841	16
2712	31	19
1436	195	16
488	37	17
833	150	13
961	31	15
2872	515	18
2369	145	20
3366	1178	15
6703	149	14
2021	733	16
11939	293	20
10216	326	16
8958	351	13
302	1124	15
732	32	17
2472	784	18
405	585	14
732	31	16
3755	191	13
555	37	18
111	1136	14
158	526	14
1766	90	13
339	1031	16
2211	205	16
1160	298	17
553	842	16
3736	160	18
29	1181	16
272	1146	19
6861	705	10
1606	142	16
246	136	17
2084	31	15
5774	552	15
16907	1248	11
3410	780	18
2713	782	18
14276	488	16
378	22	15
10629	218	18
2954	338	16
2450	929	15
9700	202	18
6523	161	18
3834	617	18
1633	470	16
5075	417	16
116	483	18
1718	508	15
4316	979	18
1390	299	10
55	436	18
894	436	18
1460	833	17
1937	508	17
379	327	17
260	23	13
2523	599	16
1329	25	16
2378	782	17
267	451	19
453	733	15
1007	850	16
1072	902	15
674	842	15
488	1037	15
713	9	15
131	1160	14
8725	230	19
1182	230	16
5584	206	17
1634	449	15
1144	361	10
5811	749	17
1418	205	17
939	838	15
2365	459	20
1450	833	15
394	605	17
39	29	17
540	152	17
221	690	18
130	838	17
1395	441	16
590	367	15
486	828	18
1009	329	18
706	50	15
215	1022	14
2624	25	16
333	205	18
372	383	15
1449	445	17
12596	335	16
812	706	18
7634	495	15
1327	660	15
1091	921	14
207	440	16
264	1149	17
1303	326	9
792	137	16
711	212	17
466	733	17
414	1070	13
6890	516	16
1921	921	13
2336	31	16
1050	1167	16
1990	488	17
1781	189	18
640	160	16
1009	289	17
122	1184	16
4820	218	17
1746	142	16
1492	563	16
3780	1258	16
1077	9	19
3834	335	17
202	745	15
2410	1133	18
21	1098	17
2945	568	14
297	202	13
583	386	15
5097	764	18
2	197	19
714	830	17
1104	717	16
622	158	15
3243	18	15
3955	457	17
2433	1037	18
1575	706	15
2910	850	16
8640	160	19
2760	535	20
446	208	14
478	787	11
316	1195	16
403	161	17
186	294	15
1331	441	12
605	835	15
41	757	13
810	1257	16
948	22	17
321	841	16
1477	150	14
276	441	19
563	202	17
984	731	17
6886	849	16
150	35	15
2206	210	18
153	1089	17
1513	508	14
2272	1033	15
315	830	15
1963	233	17
676	25	15
318	135	17
1239	148	14
3809	382	17
582	38	19
511	507	16
739	533	14
330	849	16
822	1033	17
270	437	18
68	152	16
668	208	18
3026	192	17
1120	1081	17
1933	188	18
10005	188	18
4531	220	18
270	363	14
1322	35	16
1764	145	19
490	1161	16
1747	780	16
1446	326	18
7430	1153	19
3156	507	14
3363	107	18
1649	37	15
241	739	18
12020	434	17
414	144	15
3268	721	16
1389	215	19
407	386	16
535	1207	15
574	209	18
2068	457	19
368	728	16
52	780	16
349	1137	17
16171	922	18
2720	499	13
207	1104	16
5808	148	19
481	647	12
503	208	18
12150	338	11
528	448	16
7852	516	18
973	488	15
15807	849	14
6020	192	20
902	833	16
619	533	17
1341	219	18
966	386	17
200	1088	16
1646	148	18
352	744	13
303	1035	16
2745	841	15
464	188	17
507	780	18
41	323	13
1057	427	17
829	156	16
84	481	15
436	223	17
26	953	16
1322	382	14
608	230	15
9656	526	18
7722	449	18
3083	210	18
2579	457	17
2051	457	17
558	445	17
2898	152	15
13231	1015	14
1617	449	16
942	37	17
918	219	20
2781	532	16
1628	219	18
364	448	17
2450	22	17
1367	193	15
822	135	18
107	778	16
5183	441	17
4957	161	18
578	86	15
646	706	18
354	1036	19
1537	144	16
697	488	17
1149	1035	17
4836	756	16
402	281	12
2950	426	15
3118	157	15
7671	145	17
236	1075	16
515	423	16
5560	842	14
188	531	16
123	829	16
394	721	19
2650	507	16
986	458	19
1805	705	18
1065	215	17
3359	516	17
581	778	18
8547	160	17
969	781	14
46	191	20
387	233	18
7568	145	12
1730	706	16
877	738	14
803	329	16
2433	145	14
574	295	18
529	35	17
2386	142	15
1803	1005	16
2299	160	18
725	205	17
1967	441	18
1466	758	15
959	351	16
2616	631	17
139	231	16
115	565	14
2093	781	16
5943	706	15
1901	1015	16
632	209	16
270	1018	12
906	219	19
9219	706	14
2759	441	17
2520	240	13
3013	37	18
984	37	17
221	417	17
11138	731	16
2565	320	16
50	493	14
3857	205	17
1145	1157	17
108	459	18
28	745	16
2232	820	14
4441	152	16
4826	736	18
55	109	17
4557	152	17
989	733	17
663	338	14
5275	733	10
345	843	16
665	191	20
1457	31	15
1017	1203	14
2073	208	13
658	781	19
326	624	17
2509	1037	8
293	130	18
1537	326	16
1442	121	17
1150	510	18
630	517	19
1056	1172	15
16394	1029	15
150	1204	14
4390	922	16
6554	457	18
2573	195	17
10	106	14
102	441	14
2246	38	18
10768	1084	17
691	79	14
1322	1005	14
5109	151	15
408	766	9
903	516	16
213	434	17
806	1074	16
103	209	16
1120	706	15
963	62	14
11145	714	17
84	449	14
282	835	16
13934	448	19
590	210	15
380	1033	18
207	830	16
444	832	15
13	156	16
539	848	17
1157	922	18
2309	231	18
1496	626	12
1135	148	17
350	121	17
2111	145	14
1	156	17
351	910	17
1267	507	16
1640	296	19
1577	1005	13
854	209	16
150	293	16
9957	212	20
2700	429	17
241	230	18
1693	37	15
657	850	16
3836	37	20
2663	1035	17
2313	160	9
1218	737	14
297	760	18
10456	1262	16
103	1224	14
1840	145	14
1209	205	17
1051	189	16
1008	928	17
2997	160	17
1448	202	17
9716	212	18
1072	1089	17
3313	79	17
272	209	19
9756	189	18
188	619	15
1290	223	19
1338	219	20
3053	841	15
309	1019	11
1226	609	19
729	517	15
2946	528	15
62	645	14
4847	841	17
235	1152	17
5580	1167	20
331	328	17
1942	160	16
3656	457	17
3421	602	15
632	988	16
984	1122	16
4831	956	13
502	784	17
1426	338	16
189	1177	19
1051	188	13
851	156	17
1272	338	16
209	293	15
1309	1261	15
41	326	16
645	470	16
2663	457	18
64	507	15
2945	335	16
984	427	17
3215	487	17
1446	568	18
201	82	14
3228	783	12
329	848	16
463	213	14
218	206	14
846	617	14
788	199	13
3491	660	13
313	38	14
280	952	15
2220	142	16
563	219	17
2485	160	17
1788	338	18
98	543	15
1641	516	14
1058	1029	13
230	329	16
7079	781	16
809	296	18
10731	205	12
9038	160	20
2699	738	14
1847	87	18
1821	218	19
134	338	17
370	526	17
414	1147	16
167	1072	14
939	188	17
2011	458	17
876	445	14
44	1199	18
1182	631	16
318	709	18
14117	448	18
39	1035	17
303	430	19
514	488	17
5023	338	15
9846	290	16
1031	107	12
2951	1257	15
1646	156	16
1899	448	16
38	505	15
3519	46	11
982	326	17
128	1033	11
1413	33	20
894	922	18
1172	1153	18
281	475	17
360	760	18
238	649	18
727	517	17
1115	9	16
209	664	15
1224	458	14
408	209	15
14	451	17
8024	142	18
350	136	19
2474	231	18
4791	326	15
3599	210	18
209	971	14
706	842	15
841	849	18
927	151	15
1050	6	16
1056	833	17
1441	33	15
108	131	19
1094	437	19
249	928	18
352	915	12
8896	160	19
2073	930	11
3523	231	13
159	1224	15
1398	189	17
77	627	16
2056	705	16
3812	135	18
548	1174	17
921	449	16
211	296	18
5533	160	16
1007	1253	17
65	1162	15
545	642	17
942	223	17
2534	367	16
7593	145	12
64	207	17
5480	160	18
824	928	17
2804	851	18
322	719	19
1598	928	16
165	442	18
280	270	17
858	441	15
318	459	18
1892	457	18
550	766	17
121	579	17
984	1015	18
154	533	18
428	7	15
198	1054	16
3155	766	17
41	1035	11
992	161	16
436	970	14
1385	642	16
270	224	15
3824	1035	18
643	208	18
6483	921	17
2427	150	17
194	486	14
281	584	16
539	62	14
282	780	17
1136	841	15
684	208	16
116	508	15
4451	160	13
649	1037	16
2107	731	17
619	970	15
921	22	17
201	563	14
1805	516	17
386	98	15
1447	231	16
570	427	17
1065	150	17
575	988	16
228	771	16
334	182	15
433	356	13
9624	841	10
10905	207	17
13809	449	20
209	1176	15
758	206	17
220	436	17
1190	457	19
30	654	15
410	152	16
52	706	16
1175	220	17
366	326	16
1058	1138	19
714	1156	13
59	142	17
5140	104	18
256	47	11
106	1155	16
744	1176	15
4895	160	18
966	104	15
1201	566	15
13111	441	16
6013	706	16
1895	107	17
11516	230	18
2394	145	17
1415	36	17
10247	188	18
394	930	13
1092	526	14
702	1093	16
1780	38	17
59	364	15
5830	706	16
152	627	15
596	87	17
989	289	17
237	130	18
3834	569	17
2001	38	17
12533	449	18
359	379	17
201	778	16
274	437	18
1446	211	11
377	1020	16
494	230	17
340	485	19
432	1022	17
1191	756	17
1809	705	16
606	25	17
2779	79	13
904	326	16
2347	202	18
469	199	14
1270	37	20
72	302	12
2347	41	16
2305	62	16
2699	1015	16
1266	303	19
308	156	18
1593	448	17
3214	361	14
3268	1090	16
331	1166	15
650	705	16
259	522	18
339	805	13
931	288	17
115	176	15
649	843	17
112	491	14
608	90	17
201	733	18
4390	508	15
2732	802	15
289	434	17
376	36	19
5455	507	18
3446	52	12
2866	954	17
655	326	18
1680	147	16
4335	211	18
576	191	14
340	268	16
5133	230	19
2348	147	15
148	219	17
1235	1089	14
556	293	16
2309	706	18
5042	107	18
1895	90	17
297	112	15
1134	602	16
327	1098	14
447	160	14
1116	367	15
107	1029	16
3306	142	16
6191	928	17
6327	448	15
540	973	13
505	733	18
2223	79	14
1956	737	18
5709	1145	16
315	939	16
4826	145	15
1091	887	14
130	524	17
555	410	15
3840	38	20
21	487	17
3405	1117	18
8060	218	17
147	760	18
1189	462	17
2191	842	14
3365	202	18
5137	189	16
2538	1142	17
622	1150	18
2950	441	17
3482	851	16
2710	841	15
191	296	14
5350	207	19
763	1018	15
11147	233	17
1287	338	15
1296	427	16
3886	449	18
256	605	16
332	301	17
228	93	18
1636	121	13
89	647	15
89	1198	16
973	781	16
1829	90	15
16	386	16
4977	833	17
3484	1240	13
3189	35	17
1008	54	16
2756	459	19
1169	568	14
123	289	16
581	59	15
471	9	15
1323	603	16
844	781	17
462	600	6
638	833	14
4538	62	15
807	470	13
339	112	17
904	242	15
2852	389	18
1372	293	18
3194	1099	16
323	9	17
2059	160	17
2052	721	17
930	361	12
295	724	16
120	921	16
1987	457	16
1050	474	17
1305	537	18
2067	152	14
6131	1088	16
3676	1037	17
1372	802	14
826	470	11
178	1037	19
2815	457	19
9554	740	15
1993	158	18
3238	488	15
1084	147	18
12160	437	20
52	1149	17
486	160	18
184	152	9
2468	189	17
903	1031	15
6714	161	14
2262	150	14
8293	784	16
241	748	16
1455	630	16
260	437	14
1099	329	17
1103	988	15
6369	145	18
4319	756	19
3342	705	15
1390	610	12
438	525	17
968	151	9
9	93	14
937	706	13
6659	149	17
148	14	17
605	219	14
554	691	13
681	170	16
1633	147	10
1218	205	16
3792	230	19
1364	781	17
14226	508	17
1138	295	16
1017	724	16
89	1174	16
4428	449	16
1037	195	17
1280	772	16
1388	815	15
2074	107	16
8254	158	17
668	135	17
702	206	15
2739	338	16
115	1267	16
2064	293	16
8776	176	15
188	270	18
1793	642	17
9841	192	17
335	206	17
774	9	17
142	835	16
10978	457	19
716	929	16
13337	458	20
7279	145	16
3067	449	19
1360	622	16
3283	721	16
656	625	14
791	160	15
15757	851	20
834	782	17
2736	509	14
382	269	16
165	1266	17
2903	1089	15
1623	37	18
122	1248	13
1442	211	18
2177	148	18
729	326	18
492	449	16
1194	328	18
3432	665	16
211	151	16
1259	448	17
244	1163	17
108	628	17
620	330	16
360	212	18
2250	1032	14
451	1131	16
3474	206	11
3453	148	16
6237	152	16
2778	205	17
38	441	15
417	36	15
1865	206	15
4670	160	18
10	265	18
10423	706	18
1720	448	18
228	301	13
62	210	18
367	508	15
4956	679	14
7716	448	17
795	1061	12
159	507	16
709	706	16
2163	921	16
445	569	15
1331	302	18
6663	691	18
7301	192	16
1048	781	17
1300	737	17
221	600	18
52	234	15
7645	145	15
861	923	18
5778	759	16
571	810	16
622	303	17
743	508	15
1169	458	17
1006	146	18
781	208	16
490	642	16
245	155	17
2325	149	15
582	199	17
231	782	16
405	525	16
10639	760	20
6702	149	19
2736	741	16
4862	820	13
5111	188	17
1422	733	18
443	747	17
14	426	18
1090	759	17
406	304	17
3000	457	19
3517	231	18
1326	49	15
5724	278	19
142	457	19
3419	1167	18
1813	176	14
5214	1176	18
9070	160	18
1089	289	16
313	195	16
1433	82	15
731	218	18
302	281	10
408	664	13
4669	219	17
5354	206	17
367	205	17
7678	145	14
1378	408	17
1771	606	16
21	939	16
2195	150	15
2262	842	16
270	448	17
2406	642	16
147	810	15
3801	219	18
1241	756	15
313	382	14
2372	1178	15
255	1223	15
3817	244	13
209	189	16
5659	135	19
589	885	12
2474	230	17
14571	1240	16
535	56	15
6804	160	16
1575	205	13
599	188	16
7652	145	16
1183	951	17
204	1016	17
1275	1153	19
5992	736	13
770	121	15
1102	231	17
181	740	15
668	328	18
3759	206	18
1563	232	19
30	849	17
2567	219	16
644	842	16
5683	296	17
915	328	18
2629	1016	17
581	706	17
3135	481	15
305	1013	17
248	189	14
3231	192	16
1567	780	17
1583	705	19
998	160	18
1321	627	17
126	107	15
213	437	18
1103	875	16
401	674	6
215	281	13
1244	783	17
1172	351	16
1100	773	15
7334	145	16
1600	218	13
4117	1037	17
2612	152	16
3365	290	13
6578	149	18
4581	328	19
3223	22	16
146	618	16
4686	142	15
1633	208	16
7817	161	17
152	423	15
6376	218	17
12702	326	1
583	489	15
1118	758	17
447	29	14
1971	37	17
2421	36	18
271	1037	14
913	764	14
245	85	16
1435	22	19
367	1251	15
2945	458	18
3525	46	17
637	107	17
1072	519	17
247	747	17
984	106	17
6748	161	15
823	838	16
105	647	17
58	832	17
245	195	15
1951	647	16
567	448	19
1123	1145	16
1053	199	19
4790	939	17
2482	121	18
9485	202	18
1772	1015	7
2227	706	17
4957	1223	16
202	887	15
789	225	17
3419	351	13
196	829	14
2981	50	17
7419	191	16
1154	526	11
3801	532	17
204	771	17
246	487	15
52	764	15
356	244	13
2973	351	16
3193	532	16
1868	842	17
9470	202	17
1125	1072	16
2849	928	17
2788	205	18
375	1254	16
817	510	14
537	178	18
2673	113	16
803	580	15
552	1096	16
2109	31	17
1147	459	20
281	745	17
788	434	11
1511	1015	15
4182	36	19
14919	849	16
1357	405	18
1154	691	17
2723	1152	17
3329	1172	16
2254	156	16
573	442	17
810	230	19
3046	148	14
2064	1018	12
170	879	16
1645	148	17
706	1016	16
5774	866	18
915	212	18
28	1023	15
123	876	16
1377	444	15
3637	208	17
1698	148	13
3307	144	11
9710	1020	16
126	1132	15
3538	507	14
10729	211	17
419	142	15
274	234	19
1566	1088	17
1366	1176	13
1416	195	17
79	970	16
2496	1021	17
75	813	16
1367	522	16
1436	386	16
10731	691	17
3505	338	20
1843	25	17
3418	1167	15
7993	160	8
1938	647	17
556	1029	17
1443	1177	16
189	155	15
79	152	16
611	507	16
3886	230	18
693	457	17
611	1167	17
1227	147	16
924	118	14
1201	123	17
1090	117	17
209	211	16
867	208	16
426	182	16
3126	157	16
792	736	16
1000	929	14
1646	160	15
192	156	13
872	157	15
4039	212	19
778	1015	15
1327	201	16
303	287	17
5469	781	16
7288	145	17
7749	160	18
2367	161	17
131	161	15
831	351	15
4756	617	9
940	457	16
362	13	17
14827	1037	19
1995	842	17
3337	230	11
2459	488	17
12312	448	19
341	822	16
295	747	16
215	1050	11
247	612	17
520	437	18
1778	145	16
971	690	15
2868	773	11
759	1257	16
605	1249	12
559	208	14
8060	142	14
2417	457	18
8	142	15
2365	921	18
971	291	16
427	38	14
402	12	14
51	566	17
927	209	17
601	449	18
707	721	18
425	174	16
123	195	17
4451	367	14
1946	160	18
8596	188	19
9792	1156	14
4883	737	18
760	218	20
379	31	15
57	231	18
449	758	17
61	193	17
268	724	15
690	1189	15
6663	510	17
9477	202	16
3046	144	14
4053	145	15
8995	448	20
686	150	16
313	113	16
1466	1020	14
1008	445	18
3359	176	15
126	879	16
7644	495	17
903	776	15
1343	208	15
194	651	15
1372	299	15
939	1086	15
995	842	17
64	19	16
1511	1033	16
3748	367	13
2604	1084	16
3184	491	16
1086	1026	15
1246	9	19
509	507	16
5822	218	19
131	537	15
665	517	19
3126	202	16
7327	293	18
630	182	16
462	441	17
1087	281	12
793	50	17
3405	149	16
960	559	16
4701	488	16
282	263	17
11654	1152	15
4390	739	15
1470	451	16
1522	1022	17
2372	1152	18
8699	218	19
3774	161	17
6594	209	16
95	736	19
231	714	16
4249	230	15
1805	233	17
661	202	12
1146	189	17
19	627	18
1037	231	18
727	1130	17
8748	160	18
30	427	17
2607	1035	18
507	441	14
3333	59	14
927	928	18
21	297	18
1749	188	17
523	781	17
352	158	14
5957	706	17
309	535	17
14607	518	19
2732	764	16
1287	1165	15
2386	784	16
277	196	15
935	756	13
732	513	17
177	853	17
622	1161	15
879	506	17
5894	189	18
167	1256	14
342	1130	18
1367	1222	17
3046	150	17
1766	1118	16
4280	326	18
27	1010	15
551	508	16
414	516	16
995	236	12
1639	22	17
3980	351	16
6485	161	19
4506	82	13
474	135	18
7262	1016	17
2179	1037	17
1716	233	18
3854	145	16
2272	1153	16
535	826	16
1194	304	16
2597	289	19
1039	728	15
1042	218	16
3244	1147	17
1577	326	20
489	148	13
89	142	15
2641	877	17
193	835	18
427	213	14
5582	152	15
1101	191	18
200	62	15
976	835	15
1713	161	17
1511	98	16
4451	191	14
901	449	17
146	480	14
196	517	17
742	298	14
368	328	16
179	37	20
201	48	15
2826	849	17
2074	736	17
331	1145	17
8139	706	19
531	343	16
12393	764	20
215	1257	1
846	289	15
6103	152	14
311	449	19
472	928	17
313	79	16
1367	733	14
2021	160	17
5175	921	16
95	13	18
1195	299	15
193	127	19
1231	223	16
3477	716	19
345	219	18
522	736	16
1558	448	16
3912	147	16
2312	31	15
2	465	18
908	243	12
2521	841	14
947	37	18
236	838	17
4852	160	15
2774	417	15
2770	1162	14
411	414	16
2989	631	18
63	783	17
19	568	17
16850	1176	17
249	464	17
4741	508	15
1566	706	19
174	716	15
4491	757	17
16	112	18
636	220	17
228	193	16
388	848	18
305	488	15
254	717	14
4568	338	14
8613	488	15
6841	148	6
570	98	16
126	781	17
788	386	15
1107	313	15
1790	202	17
228	144	10
6883	563	16
3822	195	18
879	107	17
59	626	18
321	335	14
577	145	15
207	62	14
121	1019	15
8001	706	14
5229	121	10
9275	156	13
1259	211	17
5399	86	13
2768	160	12
3169	338	18
3474	1172	8
1017	526	15
26	453	18
463	844	16
8704	1214	14
4021	849	20
787	142	16
4512	1148	16
1008	848	16
3502	189	12
5043	326	17
1944	516	18
1387	1013	15
217	59	15
41	43	15
2563	223	18
1089	1110	16
5412	231	15
364	759	17
76	928	15
896	1015	18
238	836	17
268	1130	15
137	551	15
14351	508	19
182	516	16
492	25	13
8258	161	6
1939	192	16
2224	160	18
789	737	16
1980	488	17
896	22	17
158	494	16
1323	17	16
668	736	14
166	950	16
316	107	16
1667	922	16
1622	178	16
354	337	19
786	212	15
39	740	18
447	22	15
4182	458	20
2410	458	17
437	302	15
9075	429	17
2843	408	11
448	726	17
659	737	17
2408	147	16
2319	142	17
43	536	16
1052	38	20
1241	63	15
166	828	16
85	835	17
3628	219	16
5165	192	14
2906	127	19
253	403	14
697	205	17
3502	1167	13
368	737	17
257	494	16
2494	188	18
5755	503	17
1201	398	12
292	288	16
5714	490	14
2955	472	16
584	18	17
3568	234	19
3715	441	16
5704	207	16
1835	922	14
1610	434	16
3416	230	16
671	326	17
1298	5	16
5208	929	16
2299	351	15
2067	705	19
928	1243	12
446	135	14
791	326	14
445	1193	17
4565	147	16
44	921	14
768	441	16
436	1143	16
6483	148	18
3757	188	17
822	888	17
2107	209	17
2314	145	18
268	207	15
1555	1005	16
6020	152	20
196	705	17
58	293	15
311	568	12
486	1037	18
2226	647	18
595	211	18
13666	449	19
170	979	16
611	289	16
316	854	16
165	951	17
10642	218	14
2355	233	19
3748	437	15
992	192	16
3136	457	18
412	535	17
3338	230	17
4993	79	17
1250	445	19
1793	849	19
562	363	16
6252	152	17
1869	25	15
10717	233	20
1360	481	17
121	647	16
5520	135	18
4573	149	18
4635	144	18
75	328	16
2151	167	15
3086	189	17
252	230	20
5303	849	17
3942	160	18
3133	1147	17
6070	1032	18
10350	230	20
509	161	18
3145	419	16
7943	208	17
1302	744	17
1138	1153	16
95	1114	15
121	799	14
1092	38	19
976	156	12
1879	31	16
951	736	19
306	647	17
270	526	17
5977	189	18
1729	31	16
1318	121	19
4850	716	18
1861	161	14
388	1026	10
1447	195	15
110	736	17
431	653	13
491	206	17
1376	948	13
1259	1142	17
342	326	18
12104	488	17
4528	724	15
344	986	17
5354	705	16
477	293	17
1410	848	19
448	458	15
1048	776	15
2348	577	15
10526	218	17
29	502	17
7527	145	16
3170	208	19
4557	1099	13
4963	721	17
9595	202	16
4428	142	17
529	295	14
216	79	12
9163	293	15
